Ranking,Profile,Followings,Followers,Description
56,woonsen virithipa (@vjwoonsen),74,1226255,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
57,Buffalo Gags (@BuffaloGags),0,1221585,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
58,คำคมดิสนีย์' (@disneyquote45),2,1197855,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
59,ตุ๊ดเถื่อน (@BOHHOT),66,1195386,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
60,MThai (@mthai),4321,1189325,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
61,มิลค์เศษใจ (@mimilkss),224,1148959,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
62,บอย ตรัย ภูมิรัตน (@bayfridoy),560,1132980,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
63,พุทธทาสศึกษา (@buddhadasa_),0,1132823,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
64,สื่ออาสาเครือข่ายระวังภัย (@Arsa_rw_news),583,1127391,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
65,Mospatiparn (@mospatiparn),276,1110256,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
66,John Winyu (@johnwinyu),621,1094773,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
67,Thairath_Ent (@Thairath_Ent),227,1057425,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
68,พริ้ว พาเพลิน* (@priwpriww),680,1040819,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
69,Peck Palit (@peckpalit),9,1039025,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
70,Ajarn Adam Bradshaw (@AjarnAdam),373,995327,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
71,Central Thailand (@Centralnews),60,970017,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
72,Suharit (@Suharit),998,969529,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
73,แอน (@iannnnn),726,959825,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
74,Real Gam Wichayanee (@gamthestar),426,953546,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
75,thapanee eadsrichai (@thapanee3miti),895,944574,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
76,ฉันจะสวย (@HowtoPerfect),44,923228,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
77,Tag @aroii #อร่อยบอกต่อ (@aroii),1216,904136,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
78,راس قمّه| 900 K (@488mt),37534,903175,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
79,cris horwang (@crishorwang),167,901892,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
80,Matgal (@ChompooAraya),64,890513,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
81,Next Step (@samrujlok),1565,885501,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
