Ranking,Profile,Followings,Followers,Description
86,96猫 (@96__neko),25729,1387716,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
87,ayumi hamasaki (@ayu_19980408),0,1380879,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
88,阪神タイガース (@TigersDreamlink),10,1378068,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
89,just a guy (@EeOneGuy),335,1375720,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
90,宇野実彩子 AAA (@uno_uno_0716),51,1367927,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
91,山里　亮太 (@YAMA414),884,1330691,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
92,モデルプレス (@modelpress),157947,1327197,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
93,「艦これ」開発/運営 (@KanColle_STAFF),47,1322902,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
94,陣内智則 (@jinnai_tomonori),217,1292538,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
95,天月-あまつき- (@_amatsuki_),518,1288714,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
96,音楽ナタリー (@natalie_mu),7,1269403,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
97,キヨ (@kiyo_saiore),99,1262466,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
98,Shinjiro Atae(AAA) (@A_Shinjirooooo),6,1247763,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
99,ンダホ【Fischer's】 (@ndahoFischers),1288,1244232,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
100,カンタ(水溜りボンド) (@kantamizutamari),27615,1242032,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
